Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
114.4026608,-9.90411401,0.043971602,1.678173371,-0.32438439,-0.221414672,-0.618392765,10,1.119186612,22.00995319,193.4855867
114.4689401,-9.905490552,0.043475703,1.682059054,-0.325323621,-0.221270076,-0.646811122,10,1.120632573,21.81253496,193.1561708
114.5349257,-9.906857188,0.043012506,1.685934618,-0.326261951,-0.221125528,-0.300940537,10,1.122078053,22.18561366,193.6552011
114.6006148,-9.908213918,0.042581945,1.689799794,-0.327199381,-0.220981028,-0.49710934,10,1.123523052,21.76274195,193.1840731
114.6660046,-9.909560739,0.04218395,1.693654311,-0.328135908,-0.220836576,-0.802907746,10,1.124967571,22.07918547,193.00851
114.7310924,-9.91089765,0.04181845,1.697497898,-0.329071531,-0.220692172,-0.44710931,10,1.126411609,22.40648071,193.4485003
114.7958752,-9.912224651,0.041485367,1.701330282,-0.330006248,-0.220547817,-0.484188332,10,1.127855167,22.35324702,194.2326167
114.8603502,-9.913541739,0.041184623,1.705151189,-0.330940058,-0.220403509,-0.78366099,10,1.129298246,22.04010751,192.9606639
114.9245146,-9.914848914,0.040916135,1.708960343,-0.331872958,-0.220259249,-0.509116743,10,1.130740845,22.55568514,193.1596048
114.9883655,-9.916146175,0.040679818,1.712757468,-0.332804948,-0.220115037,-0.329136641,10,1.132182965,22.11870294,192.1573317
115.0518999,-9.917433518,0.040475582,1.716542286,-0.333736026,-0.219970873,-0.95821488,10,1.133624607,22.40912075,193.9413652
115.1151151,-9.918710945,0.040303336,1.720314517,-0.33466619,-0.219826756,-0.966056694,10,1.13506577,22.06673271,193.5672177
115.1780081,-9.919978453,0.040162985,1.724073881,-0.335595438,-0.219682688,-0.812498814,10,1.136506455,21.99583246,193.2860811
115.240576,-9.921236041,0.040054429,1.727820096,-0.33652377,-0.219538667,-0.595982557,10,1.137946662,22.20694281,192.7940631
115.3028158,-9.922483707,0.039977568,1.73155288,-0.337451183,-0.219394694,-1.089186465,10,1.139386392,23.08445501,192.791232
115.3647247,-9.923721451,0.039932297,1.735271948,-0.338377676,-0.219250769,-0.418077637,10,1.140825644,22.22370838,194.0877296
115.4262997,-9.924949272,0.039918506,1.738977017,-0.339303248,-0.219106891,-0.85774895,10,1.14226442,22.59538556,193.5719383
115.4875377,-9.926167167,0.039936087,1.742667799,-0.340227896,-0.218963061,-0.669973057,10,1.14370272,22.09599399,193.8570131
115.548436,-9.927375136,0.039984923,1.746344009,-0.341151619,-0.218819279,-0.448247932,10,1.145140543,22.180258,193.3082947
115.6089914,-9.928573178,0.040064898,1.750005358,-0.342074416,-0.218675544,-0.830474356,10,1.14657789,22.73754638,193.5373756
115.669201,-9.929761292,0.040175891,1.753651559,-0.342996285,-0.218531857,-0.68437306,10,1.148014762,21.92063616,193.160493
115.7290618,-9.930939475,0.040317779,1.757282321,-0.343917224,-0.218388218,-1.126952867,10,1.149451158,22.62796196,193.5579385
115.7885709,-9.932107728,0.040490435,1.760897355,-0.344837232,-0.218244625,-0.789615077,10,1.15088708,22.53601858,193.8286947
115.8477251,-9.933266048,0.040693729,1.764496369,-0.345756307,-0.218101081,-0.373231764,10,1.152322527,22.04164351,192.8498463
115.9065216,-9.934414435,0.040927529,1.768079072,-0.346674449,-0.217957583,-0.422003289,10,1.1537575,22.22439582,192.8445917
115.9649573,-9.935552888,0.041191698,1.771645171,-0.347591654,-0.217814134,-0.836991019,10,1.155191998,21.6995942,193.0469143
116.0230292,-9.936681406,0.041486098,1.775194375,-0.348507922,-0.217670731,-0.50353741,10,1.156626023,22.30075263,193.9994846
116.0807341,-9.937799986,0.041810586,1.778726388,-0.349423251,-0.217527376,-0.494492828,10,1.158059575,22.31683148,193.509351
116.1380693,-9.938908629,0.042165018,1.782240918,-0.35033764,-0.217384068,-0.358749298,10,1.159492654,22.4125711,193.387264
116.1950315,-9.940007333,0.042549245,1.785737669,-0.351251086,-0.217240807,-0.584986429,10,1.16092526,22.35370851,193.614982
116.2516178,-9.941096097,0.042963118,1.789216347,-0.352163589,-0.217097594,-0.417470473,10,1.162357393,22.44233138,193.8977939
116.307825,-9.94217492,0.043406481,1.792676656,-0.353075147,-0.216954428,-0.722837705,10,1.163789054,22.36197502,193.3891015
116.3636503,-9.9432438,0.043879179,1.796118302,-0.353985758,-0.216811309,-0.399885804,10,1.165220244,22.35672164,193.8929536
116.4190905,-9.944302738,0.044381051,1.799540987,-0.354895421,-0.216668237,-0.773219659,10,1.166650962,22.41736015,193.2797529
116.4741425,-9.945351731,0.044911934,1.802944416,-0.355804134,-0.216525212,-1.119723931,10,1.168081209,22.39524739,193.8989872
116.5288034,-9.946390778,0.045471664,1.806328292,-0.356711895,-0.216382235,-0.97291457,10,1.169510985,22.01842735,192.8903541
116.5830701,-9.94741988,0.046060071,1.80969232,-0.357618704,-0.216239304,-1.000450945,10,1.170940291,22.802472,193.7987355
116.6369395,-9.948439034,0.046676985,1.813036203,-0.358524558,-0.216096421,-0.720287286,10,1.172369126,22.25500186,193.2300444
116.6904086,-9.949448239,0.04732223,1.816359643,-0.359429456,-0.215953584,-0.325106889,10,1.173797491,22.11794575,193.4495542
116.7434744,-9.950447495,0.047995631,1.819662345,-0.360333396,-0.215810795,-0.413006622,10,1.175225387,21.82387602,194.1780308
116.7961338,-9.951436801,0.048697007,1.822944013,-0.361236377,-0.215668052,-0.968099687,10,1.176652814,22.42649632,193.7502825
116.8483837,-9.952416155,0.049426175,1.82620435,-0.362138398,-0.215525356,-0.614306291,10,1.178079771,22.15993142,192.679222
116.9002212,-9.953385557,0.05018295,1.82944306,-0.363039457,-0.215382707,-0.788115538,10,1.17950626,22.0362197,193.4131273
116.9516432,-9.954345005,0.050967145,1.832659847,-0.363939551,-0.215240105,-1.061506138,10,1.18093228,22.21109707,193.5298992
117.0026466,-9.955294499,0.051778567,1.835854417,-0.364838681,-0.21509755,-0.633415562,10,1.182357832,22.85635867,194.0378345
117.0532285,-9.956234038,0.052617024,1.839026473,-0.365736844,-0.214955042,-0.777460238,10,1.183782917,21.72939525,192.9251625
117.1033858,-9.95716362,0.053482319,1.842175722,-0.366634038,-0.21481258,-0.589773462,10,1.185207534,22.56947584,194.5726254
117.1531155,-9.958083245,0.054374254,1.845301869,-0.367530262,-0.214670165,-0.435130563,10,1.186631683,22.21533862,193.0739496
117.2024146,-9.958992913,0.055292625,1.84840462,-0.368425516,-0.214527797,-0.589392294,10,1.188055366,22.07972247,192.8828058
117.2512801,-9.959892621,0.056237229,1.851483684,-0.369319796,-0.214385475,-0.628952733,10,1.189478583,22.11743031,193.8519255
117.2997089,-9.960782369,0.05720786,1.854538767,-0.370213101,-0.2142432,-0.254227504,10,1.190901333,22.27125785,193.5262951
117.3476982,-9.961662157,0.058204307,1.857569577,-0.371105431,-0.214100972,-0.450826987,10,1.192323617,22.05222865,193.868909
117.395245,-9.962531983,0.059226358,1.860575825,-0.371996783,-0.21395879,-0.476632722,10,1.193745436,22.09252908,194.1061294
117.4423462,-9.963391846,0.060273799,1.863557221,-0.372887156,-0.213816654,-0.179139462,10,1.195166789,22.12537002,193.4852087
117.4889988,-9.964241746,0.061346413,1.866513474,-0.373776549,-0.213674566,-0.789541614,10,1.196587677,22.09111577,193.4811809
117.5352001,-9.965081682,0.062443979,1.869444298,-0.37466496,-0.213532523,0.087043734,10,1.198008101,22.08438625,193.4064032
117.580947,-9.965911652,0.063566275,1.872349405,-0.375552387,-0.213390527,-0.91057072,10,1.19942806,22.15312384,193.3078117
117.6262366,-9.966731657,0.064713077,1.87522851,-0.376438828,-0.213248578,-0.524984882,10,1.200847555,22.59697157,193.668091
117.6710659,-9.967541695,0.065884158,1.878081328,-0.377324284,-0.213106675,-0.811298151,10,1.202266586,22.24927005,193.4723415
117.7154322,-9.968341766,0.067079288,1.880907574,-0.378208751,-0.212964818,-0.950061315,10,1.203685154,22.72333423,193.6091823
117.7593324,-9.969131868,0.068298234,1.883706968,-0.379092228,-0.212823008,-0.899959485,10,1.205103258,22.796469,192.9450341
117.8027638,-9.969912001,0.069540763,1.886479229,-0.379974714,-0.212681243,-1.203164542,10,1.2065209,22.86645555,193.9035553
117.8457235,-9.970682164,0.070806637,1.889224076,-0.380856208,-0.212539525,-0.628244914,10,1.207938079,22.02981923,194.3957543
117.8882086,-9.971442356,0.072095619,1.891941233,-0.381736707,-0.212397854,-1.097527202,10,1.209354795,22.39028011,193.5338165
117.9302163,-9.972192577,0.073407465,1.894630422,-0.382616211,-0.212256228,-0.534580792,10,1.21077105,22.44714373,192.2534211
117.9717438,-9.972932826,0.074741933,1.897291369,-0.383494718,-0.212114649,-0.530204758,10,1.212186843,21.92101091,193.0943396
118.0127883,-9.973663102,0.076098777,1.899923801,-0.384372226,-0.211973116,-1.103764172,10,1.213602174,22.062297,193.1119407
118.053347,-9.974383404,0.077477748,1.902527446,-0.385248733,-0.211831629,-1.214473245,10,1.215017045,22.23370094,193.2752273
118.0934173,-9.975093732,0.078878596,1.905102036,-0.386124239,-0.211690188,-0.503392301,10,1.216431454,22.43005821,192.8431232
118.1329963,-9.975794085,0.080301069,1.907647302,-0.386998742,-0.211548793,-0.888058699,10,1.217845404,22.12653012,194.1185016
118.1720813,-9.976484461,0.081744911,1.910162978,-0.38787224,-0.211407444,-0.949870612,10,1.219258893,22.25092943,193.4442786
118.2106697,-9.977164862,0.083209866,1.912648801,-0.388744732,-0.211266141,-0.382953614,10,1.220671922,22.25109484,194.507392
118.2487588,-9.977835285,0.084695675,1.915104509,-0.389616216,-0.211124884,-0.400776606,10,1.222084491,22.27232864,193.8727514
118.2863459,-9.978495731,0.086202077,1.917529843,-0.390486691,-0.210983673,-0.478162351,10,1.223496601,21.96699784,193.743641
118.3234284,-9.979146198,0.087728808,1.919924546,-0.391356156,-0.210842508,-0.848293519,10,1.224908252,22.28682867,193.4376686
118.3600037,-9.979786685,0.089275604,1.922288361,-0.392224608,-0.210701389,-0.298235803,10,1.226319445,22.41423353,193.5128001
118.3960692,-9.980417193,0.090842197,1.924621037,-0.393092047,-0.210560315,-1.130587289,10,1.227730179,22.77931332,193.2977467
118.4316224,-9.981037721,0.092428319,1.926922322,-0.39395847,-0.210419288,-0.735255943,10,1.229140455,22.08382707,193.5972731
118.4666607,-9.981648268,0.094033697,1.92919197,-0.394823877,-0.210278306,-0.45432948,10,1.230550273,22.52048602,192.7948337
118.5011817,-9.982248832,0.095658059,1.931429734,-0.395688266,-0.21013737,-0.630280355,10,1.231959634,22.56434787,194.5791841
118.5351828,-9.982839415,0.09730113,1.933635372,-0.396551635,-0.20999648,-0.743849652,10,1.233368537,22.64223441,192.5637419
118.5686616,-9.983420015,0.098962634,1.935808643,-0.397413984,-0.209855635,-0.632422546,10,1.234776984,23.00761697,192.5906967
118.6016157,-9.983990631,0.100642291,1.93794931,-0.398275309,-0.209714836,-0.488353392,10,1.236184974,22.28269721,193.2767833
118.6340427,-9.984551264,0.102339821,1.940057138,-0.399135611,-0.209574083,-0.631340963,10,1.237592507,22.67087905,193.0651691
118.6659402,-9.985101912,0.104054942,1.942131895,-0.399994887,-0.209433375,-0.68788878,10,1.238999585,22.10203582,193.5193426
118.6973059,-9.985642574,0.10578737,1.944173351,-0.400853137,-0.209292713,-0.894713469,10,1.240406207,22.37880634,194.3052105
118.7281375,-9.986173251,0.107536819,1.946181282,-0.401710358,-0.209152096,-0.444712996,10,1.241812373,22.42651208,193.3650624
118.7584327,-9.986693942,0.109303002,1.948155462,-0.402566549,-0.209011525,-0.676615206,10,1.243218084,22.15827561,193.6692562
118.7881893,-9.987204647,0.111085629,1.950095674,-0.403421708,-0.208870999,-0.722482577,10,1.244623341,21.46939284,193.7127474
118.8174051,-9.987705364,0.11288441,1.952001698,-0.404275835,-0.208730519,-0.817584116,10,1.246028142,22.63217674,194.27436
118.8460778,-9.988196093,0.114699053,1.953873322,-0.405128928,-0.208590084,-0.31640497,10,1.24743249,22.28180319,194.4522244
118.8742053,-9.988676834,0.116529263,1.955710335,-0.405980985,-0.208449695,-0.761265519,10,1.248836384,22.27117214,193.2403068
118.9017856,-9.989147587,0.118374744,1.95751253,-0.406832004,-0.208309351,-0.617749843,10,1.250239824,22.13736571,193.8167009
118.9288165,-9.98960835,0.120235201,1.959279702,-0.407681985,-0.208169052,-0.670475204,10,1.25164281,22.1685905,192.3242168
118.9552961,-9.990059124,0.122110334,1.961011651,-0.408530926,-0.208028799,-0.760375185,10,1.253045344,22.16764722,194.0223405
118.9812222,-9.990499907,0.123999844,1.962708181,-0.409378825,-0.207888591,-0.86513089,10,1.254447424,22.64046216,194.1709816
119.006593,-9.990930701,0.125903428,1.964369097,-0.410225681,-0.207748428,-0.850493105,10,1.255849052,21.72640408,193.8554057
119.0314064,-9.991351503,0.127820785,1.965994209,-0.411071493,-0.207608311,-1.008650139,10,1.257250228,22.05714767,193.9079398
119.0556606,-9.991762314,0.129751609,1.967583331,-0.411916259,-0.207468238,-0.460896235,10,1.258650952,22.45205459,193.6607584
119.0793538,-9.992163133,0.131695596,1.969136281,-0.412759977,-0.207328211,-0.564639147,10,1.260051225,22.46187344,193.9464524
119.1024841,-9.99255396,0.133652438,1.970652878,-0.413602646,-0.207188229,-0.433200415,10,1.261451046,22.10525376,193.9631941
119.1250497,-9.992934794,0.135621827,1.972132949,-0.414444266,-0.207048292,-0.663449198,10,1.262850416,22.49100203,193.1402794
119.1470489,-9.993305636,0.137603453,1.973576322,-0.415284833,-0.2069084,-0.517498544,10,1.264249335,22.53949083,195.0301947
119.16848,-9.993666484,0.139597007,1.974982828,-0.416124347,-0.206768553,-0.747867302,10,1.265647804,21.91776135,193.635339
119.1893412,-9.994017338,0.141602176,1.976352305,-0.416962807,-0.206628751,-0.624203852,10,1.267045823,21.9686713,193.6503507
119.2096311,-9.994358199,0.143618647,1.977684593,-0.417800211,-0.206488994,-0.524484845,10,1.268443391,22.31174701,193.7307436
119.229348,-9.994689065,0.145646106,1.978979536,-0.418636557,-0.206349282,-0.730713676,10,1.26984051,22.0482363,192.8765079
119.2484904,-9.995009936,0.147684238,1.980236982,-0.419471844,-0.206209615,-0.934529708,10,1.27123718,22.65158944,193.3949858
119.2670567,-9.995320813,0.149732727,1.981456785,-0.420306071,-0.206069993,-1.050931089,10,1.272633401,22.344515,194.0895014
119.2850455,-9.995621694,0.151791254,1.9826388,-0.421139236,-0.205930416,-1.220695109,10,1.274029173,22.12818719,193.6816352
119.3024554,-9.995912579,0.153859503,1.983782889,-0.421971338,-0.205790884,-1.032921959,10,1.275424497,22.46321566,193.4852431
119.319285,-9.996193469,0.155937153,1.984888917,-0.422802375,-0.205651396,-0.435033923,10,1.276819372,21.79434193,193.308266
119.335533,-9.996464362,0.158023884,1.985956753,-0.423632346,-0.205511953,-0.780546147,10,1.2782138,22.68604072,193.5356167
119.3511981,-9.996725259,0.160119375,1.98698627,-0.424461249,-0.205372555,-0.591422974,10,1.27960778,22.29650695,193.3270837
119.3662791,-9.996976159,0.162223304,1.987977347,-0.425289084,-0.205233202,-0.888379601,10,1.281001313,22.21844889,193.9453143
119.3807747,-9.997217063,0.164335348,1.988929865,-0.426115848,-0.205093893,-0.288213781,10,1.282394399,22.2991084,193.8009803
119.3946839,-9.997447969,0.166455184,1.989843713,-0.42694154,-0.20495463,-0.51411338,10,1.283787038,22.31365988,193.5185842
119.4080054,-9.997668877,0.168582487,1.99071878,-0.427766159,-0.20481541,-0.638696966,10,1.28517923,22.27817323,193.330323
119.4207383,-9.997879788,0.170716931,1.991554963,-0.428589704,-0.204676236,-0.402942908,10,1.286570977,22.31040253,193.1131051
119.4328815,-9.998080701,0.172858191,1.992352161,-0.429412172,-0.204537106,-0.246071454,10,1.287962277,21.60510203,194.0430399
119.4444341,-9.998271616,0.17500594,1.99311028,-0.430233563,-0.20439802,-0.54786641,10,1.289353132,22.90750671,194.300855
119.4553951,-9.998452533,0.177159851,1.993829229,-0.431053875,-0.204258979,-1.085904064,10,1.290743542,22.08439083,193.6081872
119.4657637,-9.998623451,0.179319596,1.994508921,-0.431873107,-0.204119983,-1.032961532,10,1.292133507,21.76000053,193.2218592
119.475539,-9.99878437,0.181484846,1.995149275,-0.432691257,-0.203981031,-0.644139919,10,1.293523027,22.38782872,193.9589462
119.4847203,-9.998935291,0.183655273,1.995750214,-0.433508324,-0.203842123,-0.627423835,10,1.294912102,22.2428229,193.405376
119.4933068,-9.999076213,0.185830547,1.996311667,-0.434324307,-0.20370326,-0.421234729,10,1.296300734,22.54436306,194.3559917
119.5012978,-9.999207136,0.188010338,1.996833565,-0.435139203,-0.203564441,-0.407574674,10,1.297688921,22.52583203,194.1097514
119.5086927,-9.999328059,0.190194315,1.997315845,-0.435953012,-0.203425667,-0.578398803,10,1.299076665,22.50319318,193.4294868
119.515491,-9.999438984,0.192382148,1.99775845,-0.436765733,-0.203286937,-0.915483443,10,1.300463966,22.63225399,193.2027434
119.5216919,-9.999539909,0.194573505,1.998161326,-0.437577363,-0.203148251,-0.210306696,10,1.301850824,22.15935483,193.6994974
119.5272952,-9.999630834,0.196768054,1.998524425,-0.438387902,-0.203009609,-0.978694237,10,1.303237239,22.29574535,193.3113151
119.5323002,-9.999711759,0.198965465,1.998847702,-0.439197348,-0.202871012,-0.515328993,10,1.304623211,22.559926,194.053347
119.5367067,-9.999782685,0.201165403,1.999131119,-0.4400057,-0.202732459,-0.58761602,10,1.306008742,22.47442343,193.6272857
119.5405143,-9.999843612,0.203367538,1.999374642,-0.440812955,-0.20259395,-0.296978528,10,1.30739383,22.62609004,193.6640959
119.5437226,-9.999894538,0.205571536,1.99957824,-0.441619114,-0.202455486,-0.382857901,10,1.308778477,22.10597258,194.260502
119.5463315,-9.999935464,0.207777064,1.99974189,-0.442424174,-0.202317065,-0.895551635,10,1.310162682,22.3945192,193.5629014
119.5483407,-9.999966391,0.20998379,1.999865572,-0.443228135,-0.202178689,-0.683372806,10,1.311546447,22.6272673,193.8722634
119.54975,-9.999987317,0.212191379,1.99994927,-0.444030994,-0.202040356,-0.136577123,10,1.312929771,22.0598777,193.7832796
119.5505595,-9.999998244,0.2143995,1.999992975,-0.44483275,-0.201902068,-0.280869611,10,1.314312654,22.24952987,193.069147
119.5507689,-9.99999917,0.216607818,1.999996681,-0.445633403,-0.201763824,-1.288645645,10,1.315695097,22.07938781,193.5543439
119.5503784,-9.999990097,0.218816,1.999960388,-0.44643295,-0.201625623,-0.505329735,10,1.3170771,22.56018744,194.7103881
119.5493879,-9.999971023,0.221023713,1.9998841,-0.44723139,-0.201487467,-1.069610118,10,1.318458664,22.37752959,193.3267281
119.5477976,-9.99994195,0.223230624,1.999767827,-0.448028722,-0.201349355,-0.401654344,10,1.319839788,22.45681381,194.0310651
119.5456076,-9.999902877,0.225436399,1.999611582,-0.448824945,-0.201211286,-0.571540747,10,1.321220473,22.30331387,194.4122202
119.542818,-9.999853803,0.227640706,1.999415384,-0.449620056,-0.201073261,-0.241206518,10,1.322600719,22.06833666,193.8727248
119.5394292,-9.99979473,0.229843211,1.999179258,-0.450414056,-0.200935281,-0.661593826,10,1.323980527,22.7096418,194.1959347
119.5354414,-9.999725657,0.232043581,1.998903231,-0.451206941,-0.200797344,-1.065902755,10,1.325359896,21.88545686,193.2885507
